70553,3779912
70554,10050027
70555,1408283
70556,1339583
70557,1343793
70558,1646770
70559,4072847
70562,1978144
70563,1540211
70564,4515757
70565,5819555
70566,572187
70567,1354531
70568,3813088
70569,7425252
70570,5445302
70571,1391542
70572,2055546
70573,10175482
70574,130931
70575,1146998
70576,858153
70577,3855503
70578,1549294
70579,1571753
70580,1576968
70581,4257260
70582,10294554
70583,4183355
70584,8224676
70585,876976
70586,1257668
70587,1374745
70588,1244272
70589,5434343
70590,822540
70591,7783043
70592,8122504
70593,4254210
70594,1648047
70595,1645480
70596,2636093
70597,1687425
70598,3848949
70599,2769166
70600,10452451
70601,1614568
70602,4117018
70603,1434373
70606,7841388
70607,7418906
70608,6942571
70609,1127993
70610,8499217
70611,1348655
70612,7500564
70614,4846990
70618,5499348
70619,1265121
70621,1292072
70622,6917500
70625,875104
70626,6436501
70627,449091
70628,4181492
70629,3836150
70632,1135538
70633,1031
70634,7385560
70635,7877846
70636,1192469
70637,1345931
70638,4501179
70639,5819806
70640,5450063
70641,1131150
70642,1131176
70645,8179697
70646,7683642
70647,1192728
70648,3695174
70649,1548247
70650,1400932
70651,7107145
70652,1315935
70653,7043406
70654,1523015
70655,1675400
70656,1555960
70657,1415689
70658,3510778
70659,7090749
70661,1667165
70662,4519973
70663,5450039
70664,2024039
70665,471607
70666,10606025
70667,1567659
70668,1589377
70669,1237683
70671,7895623
70674,1857436
70675,617547
70676,11019026
70677,5983010
70678,10433805
70679,1526456
70680,1820656
70681,3796990
70683,1567667
70684,1314220
70685,7087845
70686,2202883
70687,4945425
70688,7894635
70689,10070745
70690,1031597
70691,10290290
70693,1272500
70694,1234889
70695,1357247
70696,1446398
70697,2728770
70698,1285297
70699,1511939
70700,1721119
70701,5572401
70702,10734341
70703,4239628
70705,1030035
70706,1577638
70707,1317091
70708,5445027
70710,1938959
70711,1632515
70712,1597663
70713,4082230
70714,6017312
70715,4158342
70719,2342332
70722,1728172
70723,7393652
70724,4175506
70725,1911651
70726,1815660
70727,1423843
70728,1384457
70729,3510336
70730,1634364
70731,4161890
70732,1565290
70733,1583107
70734,4520165
70735,202266
70737,1813820
70738,8209995
70739,6008852
70740,564613
70741,1576208
70743,1587811
70744,4376889
70745,5440963
70746,1566881
70747,4373251
70749,4249020
70750,623474
70751,1625756
70756,1389912
70758,1165968
70760,1142496
70763,1561065
70764,10619348
70765,9006478
70766,4377907
70767,1268422
70770,1142445
70771,1414364
70773,1305131
70774,4222989
70775,1575228
70776,4492480
70777,943886
70778,1231901
70779,4515420
70784,10441514
70785,1791621
70786,1571680
70787,7381174
70788,1142739
70789,5821770
70791,1400711
70792,1161962
70794,568058
70795,1411756
70796,1549260
70797,5669464
70798,4186419
70799,7822405
70800,1676601
70801,7462832
70802,1232894
70803,1561979
70804,6559395
70805,1414526
70806,1070290
70807,1413538
70810,6559417
70811,1603884
70812,3850218
70813,7379927
70814,4642376
70815,4525833
70816,1072820
70817,2639165
70818,5426189
70819,1666916
70821,250198
70822,9405550
70823,1497928
70824,1617990
70825,1561731
70826,220981
70828,14499550
70830,594547
70832,8702705
70834,1348566
70835,1216538
70836,1333151
70837,1617940
70838,4164032
70839,1620282
70840,1592637
70841,4516133
70843,8500576
70844,1544322
70845,6649319
70846,4230701
70847,4249097
70848,1252054
70849,1693891
70850,4239679
70851,4641892
70852,7548508
70853,1629948
70854,4853407
70855,1625381
70857,2903628
70858,7499558
70860,268852
70861,5677980
70862,1336223
70864,11602686
70865,1144740
70866,1161369
70867,1557033
70868,4973259
70872,1605224
70873,7894864
70874,1684426
70875,6764347
70876,5296307
70877,1640941
70880,4393015
70881,1393839
70882,1348043
70883,4641140
70885,7691882
70888,6827519
70889,1917587
70890,4236254
70892,8724016
70893,4609743
70894,1130471
70895,38687
70897,8355819
70899,8320616
70900,1789643
70901,7780923
70903,4849884
70904,8423512
70906,496022
70907,7543492
70908,8063273
70911,7780877
70912,7692374
70913,5212723
70914,4849850
70915,1792407
70916,1305069
70918,1558080
70919,5553849
70921,7778376
70922,10667393
70923,8151962
70924,2051362
70926,1570463
70928,7894333
70930,5712580
70931,6576583
70932,7377711
70933,1136321
70934,862061
70935,690015
70936,1939378
70937,1648659
70938,5453089
70939,4247825
70940,2351757
70941,10280162
70942,5725828
70943,7992700
70944,10587535
70947,10782966
70950,8508461
70951,7841493
70952,7385161
70953,4928059
70954,1246755
70955,1570013
70956,1907972
70957,7389833
70958,1738747
70961,5670250
70962,3837602
70963,1731670
70966,1596306
70967,1139347
70968,1605780
70969,2211270
70970,8501050
70971,2350009
70972,14254514
70973,6213332
70975,11377976
70977,8351236
70978,1910590
70979,1592939
70980,10734449
70981,1245139
70986,690066
70987,10295844
70988,4511131
70989,8606226
70990,1158317
70991,1297813
70992,1138324
70993,572411
70994,6542689
70995,1214446
70996,4110650
70997,4242378
70998,4262484
70999,1205420
71000,6699170
71001,1617516
71002,1382373
71003,1972960
71004,3863360
71005,596973
71006,1940597
71007,1571150
71008,4481720
71009,470414
71010,451428
71011,4255968
71012,1546813
71013,2768763
71014,1559788
71016,1589091
71017,1913301
71020,7632851
71022,11418761
71023,1333720
71024,4947614
71025,7424990
71026,4641396
71028,1418815
71029,4668758
71030,4219015
71031,1028847
71032,1453203
71036,1613057
71037,4082001
71039,6713475
71040,4225104
71041,828440
71042,698601
71043,5445213
71044,8440450
71046,5819482
71047,10217142
71048,1035118
71049,8351015
71050,5712718
71051,7778333
71052,2053039
71053,31569
71054,7105711
71055,499250
71056,1571036
71057,7493568
71058,2208202
71059,6788149
71060,7999321
71066,1562681
71067,1566016
71068,10400249
71069,1526162
71070,4849752
71071,1567004
71072,5405041
71075,4243129
71076,1314211
71077,4137647
71078,4125690
71079,1447815
71082,603899
71086,1165895
71087,501107
71088,587613
71089,596663
71090,6053300
71091,8499187
71092,2212030
71093,1621688
71098,4851196
71099,1315250
71100,1387081
71101,10100695
71102,533602
71103,1133918
71104,1560417
71105,4122062
71106,10618201
71107,8350752
71108,10408070
71109,1638467
71112,7777620
71113,7547951
71115,1729861
71116,607312
71117,6805469
71118,1034316
71119,10576266
71121,1211854
71122,6036457
71123,1357794
71125,7528680
71126,4855256
71127,5818184
71128,1457365
71129,2054027
71130,10560793
71131,7781083
71132,7382030
71133,1668587
71134,1981056
71135,4261011
71136,10596348
71137,1574329
71138,7366353
71139,8504300
71140,1568957
71141,4383427
71142,5823064
71143,7787120
71144,5820391
71145,4239326
71146,274356
71147,1620460
71148,1289381
71149,10331697
71151,7814909
71152,7786824
71153,7379080
71156,4250834
71157,1582585
71158,1246453
71159,1342045
71160,1261509
71161,1251082
71162,8725438
71163,3845699
71164,1320424
71165,7391110
71166,1561782
71167,1562533
71168,6086853
71169,1011332
71173,7500262
71174,1597752
71175,1613880
71179,11701552
71180,7050453
71181,1273159
71182,1543784
71184,1217658
71186,262412
71187,1341219
71188,12379581
71190,3195805
71191,4379403
71192,4523547
71193,6793223
71196,5988640
71197,6040314
71198,4366549
71199,4946553
71200,1390260
71201,1585568
71202,1645170
71203,1634283
71204,6698468
71205,6754007
71206,7384602
71207,7394063
71208,7998708
71209,5405645
71210,485438
71211,1398105
71212,1361880
71213,1637975
71214,3509400
71215,4257359
71218,1244272
71220,1673548
71222,4160851
71223,2058260
71224,1570749
71225,455903
71226,5439132
71227,7783051
71228,10757074
71229,10693076
71230,1291475
71231,10757074
71233,10538607
71234,3855600
71235,5062500
71236,544639
71237,7747586
71238,1650785
71239,1649345
71240,4161254
71241,1373820
71243,2041596
71246,4571959
71249,10506756
71250,7776608
71251,4167228
71254,1244736
71255,10268464
71257,1734350
71258,7839030
71259,4366697
71260,8186227
71261,7895364
71263,10259708
71264,11717092
71265,4177630
71269,4253477
71270,3842789
71271,1240412
71272,2024730
71273,10757074
71274,483265
71275,1684418
71276,14484404
71278,1569627
71279,1169238
71280,1326333
71281,460516
71282,2772400
71283,1215930
71284,10354077
71285,1357999
71286,1357565
71287,1358200
71288,1629867
71289,6548873
71290,7894708
71291,7894384
71292,7366604
71293,7389493
71294,7895372
71295,7692358
71296,1129295
71297,11383577
71299,610127
71302,7299265
71303,5061954
71307,479330
71309,1312987
71310,11717700
71311,5721440
71312,1526332
71313,4117603
71314,1375598
71317,1499858
71318,4175611
71319,1789147
71320,7376138
71321,5818451
71322,1063448
71323,7388055
71324,7387725
71325,4850971
71326,1590480
71328,1629964
71329,8599661
71330,6880185
71331,11389206
71332,9396098
71333,1248642
71334,3575713
71335,1702513
71336,2900491
71338,2000318
71339,4520467
71340,614815
71341,607681
71344,1978306
71345,10398619
71346,6821090
71347,1618032
71348,1435833
71349,1434306
71350,1637240
71351,1167855
71352,609889
71354,1562258
71356,1313541
71357,3766640
71358,1541773
71360,5671906
71361,4395590
71362,1069080
71363,7895992
71364,7393474
71365,7500858
71366,4515927
71367,2049589
71368,1571648
71369,5499062
71370,7499680
71371,475165
71374,1189263
71376,4075510
71378,4262484
71380,8179875
71382,1198394
71383,10803416
71386,10095276
71387,1521640
71388,6592643
71389,4802853
71391,7474466
71392,1395599
71393,4126661
71394,7390386
71395,7663455
71396,6821740
71397,1226304
71398,1409794
71399,1580019
71400,4850530
71401,9009850
71402,10435654
71403,7781270
71404,7764030
71405,1344730
71406,1633198
71409,1288857
71410,10439137
71411,4522583
71412,1396676
71415,6752535
71416,6752586
71417,7386222
71418,7370717
71419,7380410
71420,456241
71423,1623648
71424,1201883
71425,1618440
71426,4852974
71427,1251708
71428,1139436
71430,4653343
71431,542784
71432,1558781
71433,5450462
71434,1129686
71435,10171207
71436,1258702
71437,2727188
71438,7778325
71439,8500045
71440,1567624
71441,7405979
71442,541931
71446,7385129
71447,4852990
71448,7884567
71449,1151991
71450,497770
71451,4510046
71452,5988632
71453,4260198
71454,8499810
71457,6281338
71458,1135309
71459,4521218
71460,7367651
71461,4945077
71462,10627677
71463,2000024
71464,10064737
71465,1412728
71466,1618164
71469,7764405
71470,7895950
71471,10221360
71472,2204738
71473,10052852
71474,480916
71478,454354
71479,8599998
71480,8500754
71481,5405459
71482,500780
71483,10015337
71484,10580492
71486,6793207
71487,7992076
71488,10587390
71489,1743473
71490,10079831
71491,4242866
71492,7777710
71494,4849728
71495,7437870
71496,1567128
71497,1164805
71498,519022
71502,1175335
71503,7674163
71504,4525612
71507,4225554
71508,1581538
71509,10320644
71510,4262000
71511,5444845
71512,1668927
71513,8506051
71514,1486187
71515,163813
71516,7992637
71517,7378840
71518,1738992
71519,6713769
71520,6680194
71526,4259122
71527,1193376
71528,5808278
71531,1731670
71532,4114736
71533,1413570
71534,4258959
71535,5723817
71540,4253167
71541,5817374
71542,10295496
71543,1578499
71544,1561049
71545,2195615
71546,2723697
71547,1642480
71548,4237250
71549,9000097
71550,2054388
71553,7894848
71555,261602
71556,10664408
71557,8081450
71558,14482878
71559,3648907
71560,4167570
71561,1232835
71562,4940733
71563,7385382
71564,7895488
71571,1160940
71572,1162462
71573,561185
71574,10497323
71575,7415044
71577,1668560
71578,2024497
71579,7783167
71580,7548575
71581,1050770
71582,7406525
71586,6551912
71587,4218671
71588,4517059
71589,5450233
71590,1567020
71591,4516508
71592,8599319
71593,7487991
71594,7780559
71595,1921460
71598,1355511
71599,8725276
71600,7402244
71601,1567403
71602,5806410
71603,4236572
71604,1063898
71605,5822220
71606,8122580
71607,1253751
71611,4131347
71613,4261674
71614,4261887
71615,4183444
71617,4520629
71618,4166760
71620,1392301
71621,1352466
71622,7486596
71624,1561812
71625,602086
71626,14426935
71627,1192671
71628,7839928
71629,8599424
71630,4527305
71631,4250273
71632,7776454
71633,1542176
71635,1530151
71637,1357590
71638,1355341
71639,5669014
71640,5795095
71641,290696
71643,2029820
71644,7779631
71645,5716500
71646,1247247
71647,2026597
71649,7435088
71650,1628887
71652,1390139
71653,4082680
71654,7815182
71655,7786794
71656,4847490
71657,4514874
71658,1678329
71659,1560344
71660,7384696
71661,1581023
71662,7032390
71663,5566452
71664,1596195
71665,7381700
71666,1139886
71667,1129384
71668,7307233
71669,5819288
71670,1569554
71671,1560654
71672,1632086
71673,1579436
71674,274836
71675,7383584
71676,1551051
71677,4600886
71679,4515510
71680,1030035
71681,1400550
71682,497304
71683,3611205
71684,1320807
71685,4248279
71686,4242696
71687,6056121
71689,2061988
71690,8202710
71691,1183036
71692,1191047
71693,1725262
71694,3579921
71695,7878249
71696,1817248
71697,1576976
71698,6773567
71699,1612921
71700,6058566
71701,4948556
71702,1430289
71703,2641941
71704,4665325
71705,1456440
71706,3856909
71707,7236093
71708,1672940
71709,7377649
71712,494704
71713,4530063
71714,1931920
71715,1568361
71716,500305
71717,7822391
71718,10533966
71719,7390190
71720,820334
71724,1909924
71725,1353268
71726,10625860
71727,10344780
71728,1972782
71730,8500240
71731,7778287
71732,4183134
71733,3848159
71734,1224824
71735,5675294
71736,7780850
71737,4942264
71738,10635297
71739,6052991
71740,8275300
71741,4511115
71742,1917544
71743,1553860
71744,10873066
71746,3837343
71747,8100527
71748,11378751
71749,11725613
71751,1548999
71752,1280074
71754,10499784
71755,1348957
71756,3956750
71757,4487265
71758,1272977
71760,1555618
71761,1559508
71763,7390017
71764,5722934
71765,1570633
71766,5796270
71768,2563681
71769,7501544
71770,7841604
71771,7385692
71772,7840756
71773,7780508
71776,7507160
71777,7299141
71778,1788485
71779,11370955
71780,8379459
71785,7894430
71786,10470751
71787,1547488
71788,1558218
71789,7776500
71790,4236343
71792,1584537
71793,2048213
71794,1543067
71795,1256025
71801,1589784
71802,2634015
71805,1084470
71807,7692870
71808,3933458
71809,519081
71810,14187825
71813,11611723
71814,6211453
71815,1557246
71816,1059963
71817,7779380
71818,7877943
71819,1251287
71820,4180062
71825,1269755
71826,1271202
71827,5449936
71828,4243412
71829,4250044
71830,4514645
71831,7781113
71832,7321732
71833,5445884
71834,3939294
71836,4659538
71837,3813070
71838,1357425
71839,5410053
71840,4526104
71841,4522877
71842,7895399
71843,10283030
71844,7814780
71845,7858736
71847,1652001
71848,1537970
71849,1567934
71850,4247850
71851,10280049
71852,1432303
71853,1457527
71854,1372580
71855,1219006
71856,1256858
71857,4516958
71858,1559486
71859,1101730
71863,496634
71864,1136356
71865,9057005
71866,1035800
71867,7878141
71868,6753744
71869,1167235
71870,2348640
71871,7389019
71872,1333976
71873,7777191
71875,4245989
71876,1363158
71877,1031023
71878,6687512
71880,5681588
71881,11698470
71882,1220802
71883,4239172
71884,1235060
71887,5807549
71888,6856675
71891,1167197
71893,1263960
71895,1378635
71896,1383485
71897,6553770
71898,1566520
71899,1566830
71900,1633236
71901,2051826
71902,7500092
71903,702374
71904,7048491
71905,567914
71906,2731800
71907,6546390
71909,3509818
71910,8350760
71911,1570781
71912,1677144
71913,7376731
71917,498211
71919,1461770
71920,1429744
71921,2571617
71922,7547463
71923,1725254
71924,6817041
71925,6822177
71926,545333
71927,4520017
71928,1673521
71929,10355545
71930,1134841
71931,1376225
71932,1400819
71933,1336282
71934,4188101
71935,5498350
71938,6855598
71941,7043376
71942,1364421
71943,2351811
71944,4077253
71945,1031287
71946,1629301
71949,10167234
71950,4514181
71951,10537376
71952,7547641
71953,5714907
71954,1396005
71955,6768598
71956,3863832
71957,4665180
71958,4404491
71959,1700049
71960,3194299
71961,1221590
71965,2564114
71968,1285289
71969,4182006
71970,1558951
71972,7821930
71973,8013721
71974,5678188
71975,5822661
71976,1715100
71977,7548729
71978,4233603
71979,6855865
71980,12378097
71981,4951620
71982,7379943
71983,7895259
71984,6713483
71986,4201566
71987,1790978
71988,1288032
71992,1539353
71993,8121702
71994,1615319
71995,7777892
71996,4166434
71998,4165535
71999,1544063
72002,7781105
72003,5982740
72004,10417869
72005,1363662
72006,1613138
72008,114634
72009,4973453
72010,5806291
72012,497908
72013,6547664
72014,1548174
72015,7388675
72016,690155
72017,6845592
72020,1399861
72021,3850196
72022,7740859
72023,1380591
72024,5016762
72026,5583110
72027,2206773
72028,1571818
72029,1555502
72030,1669494
72031,7390394
72032,4242297
72033,1395661
72034,2053101
72035,1377337
72036,690619
72040,1301217
72045,7780974
72046,6048129
72047,1874896
72048,1673980
72050,1185586
72051,1266853
72052,9072470
72053,1201530
72054,4643852
72055,4375211
72056,3611736
72057,1617648
72058,3511472
72059,1632175
72060,4072804
72061,7779704
72062,7389868
72063,1556460
72064,1381857
72065,6542280
72066,6053980
72072,7299176
72073,5110122
72074,10586407
72075,6734316
72079,6685005
72081,1595571
72082,7895917
72085,498629
72086,1629298
72087,10034021
72088,1526600
72089,4250443
72091,14258838
72093,1544942
72095,4377702
72096,1330195
72097,4519264
72098,7511442
72099,10158600
72100,1552651
72101,1547763
72102,4247590
72103,7376618
72105,116530
72106,7878184
72107,1497316
72109,2042339
72110,4256913
72111,7376413
72113,8501351
72114,1166581
72115,1395807
72116,4380428
72117,4650190
72118,3195058
72119,10675124
72120,1388126
72121,11717700
72122,4075854
72123,1644670
72124,1587889
72125,4122542
72126,1331779
72127,1725262
72128,4237200
72129,4254082
72130,1582712
72131,7393938
72132,11369795
72134,4082052
72135,4850726
72136,4225856
72137,7487720
72138,7448406
72139,1537431
72140,4165195
72141,1034162
72142,4519990
72144,607908
72146,4396910
72148,1553402
72149,5666627
72150,5667020
72151,7923597
72152,8703299
72153,7908822
72154,1333364
72155,10765972
72156,1669672
72157,1663259
72158,7895038
72159,10041591
72160,7511604
72161,1678116
72164,1128655
72165,1130463
72166,502200
72167,1524640
72170,7002491
72171,3842762
72172,1402021
72173,5417180
72174,1563645
72175,3850285
72176,1244329
72178,1558196
72179,2904004
72180,1635433
72182,1541021
72183,8500401
72184,1553240
72185,7782179
72186,3863204
72187,5449847
72188,7390980
72189,7393946
72192,7394276
72193,7821921
72194,4852168
72195,7505744
72196,8598207
72198,1418505
72199,164623
72201,8506191
72202,1545337
72203,4259408
72204,5661684
72205,6590110
72206,2054280
72207,1579533
72208,7776535
72209,1244795
72210,1314300
72211,1288016
72212,3813789
72213,7877889
72214,2054124
72215,1684310
72217,10008624
72218,1665421
72219,4647564
72220,1349643
72221,7378831
72222,1203770
72223,10719423
72224,3850137
72225,1399543
72226,5796636
72227,6552030
72228,1573454
72229,1140620
72230,1139819
72231,1396480
72232,1622188
72233,1595091
72235,1339737
72236,10653864
72239,10234950
72240,10029680
72241,1614070
72242,1582771
72243,7763980
72244,1526391
72245,4242319
72246,1128060
72247,7548648
72248,7783035
72249,1671057
72250,2639165
72251,1361678
72253,1408739
72254,1615688
72255,1405918
72256,8507783
72257,1573381
72260,10482776
72261,1395726
72262,1566814
72263,1573438
72264,4254368
72265,1645935
72266,4159586
72267,6880509
72268,1529579
72269,1303759
72270,1627457
72271,4242777
72272,7344651
72273,1671146
72274,9486151
72276,5662699
72277,1557629
72279,7548176
72280,1977598
72281,7779534
72282,7779682
72284,455768
72285,1693425
72286,7043406
72289,1356798
72292,14238837
72293,5483670
72294,1374346
72296,8751064
72299,4519132
72301,4853849
72302,10753907
72303,1398563
72304,1666673
72305,1915320
72306,6691161
72307,1548123
72308,6638015
72309,1393316
72310,4230930
72311,4788630
72312,4528158
72313,1549570
72314,4185978
72315,1622919
72316,1615220
72321,10260471
72322,1141988
72323,3511251
72324,5433606
72325,2044684
72326,1344986
72327,10587179
72329,1172352
72330,1129210
72332,1726625
72333,817422
72335,1134396
72337,9063757
72338,4498526
72339,861480
72340,2206730
72341,1560450
72342,1571460
72343,4260066
72344,4255038
72345,1182927
72346,8256063
72347,1313797
72348,1402161
72349,10220909
72350,4260775
72351,8758689
72352,1585274
72353,8500568
72354,1358987
72356,7430043
72357,4514980
72358,1345001
72359,6731813
72362,1413686
72364,1362500
72365,5453305
72366,1137174
72368,1556100
72369,1571575
72370,7764170
72371,1326325
72372,7892322
72373,5668263
72374,7453450
72375,4523202
72376,4945689
72379,10285423
72380,1376543
72381,5426545
72382,1666860
72383,1413872
72385,5450438
72386,4249720
72387,4136250
72388,2061031
72389,1377850
72390,1563866
72391,1566571
72393,4243161
72394,4514580
72395,4182383
72396,10714650
72397,2914476
72398,502243
72399,495735
72400,10205063
72401,10313419
72402,5686091
72403,1396234
72406,1567543
72407,10065121
72408,248711
72409,7006608
72410,2207370
72411,1354558
72412,11717629
72413,2778572
72419,1676679
72420,7369603
72422,1033697
72423,10282289
72424,1575821
72426,4160657
72427,5546591
72428,7783078
72429,1037358
72430,1410750
72431,1345869
72432,3854612
72437,4223276
72438,1575279
72439,4249283
72440,1544985
72441,10465669
72442,7487614
72445,4168283
72446,1578618
72447,1678132
72448,7895291
72454,1582119
72455,1583204
72456,1404083
72457,4665031
72458,8607532
72463,1230760
72464,558150
72465,1880470
72467,4077202
72468,6800890
72469,2010674
72471,4847032
72472,1346342
72473,1564390
72474,4485637
72475,1617540
72476,7686285
72477,1322184
72478,497169
72479,1252429
72480,10282300
72481,1719947
72482,1728741
72483,7385811
72484,7448562
72485,4938313
72486,6694713
72487,6037291
72488,4075854
72489,4849680
72490,10072837
72491,4645561
72492,4258738
72493,1659111
72494,1649400
72495,1243918
72496,1545302
72497,1690000
72498,1555391
72499,1539590
72500,209163
72501,1355678
72502,11717297
72503,1606174
72504,7419490
72505,7406428
72506,4855655
72508,4259050
72509,4082737
72510,1655108
72511,1407627
72513,7779526
72514,5810345
72515,4521633
72517,7487606
72519,1137107
72520,7385099
72521,7378912
72522,4642694
72523,1031473
72524,1034952
72525,10128344
72526,10289801
72527,4514955
72528,7780273
72529,1129058
72530,1664174
72533,8500479
72534,5450055
72535,7884532
72536,1678906
72537,8351325
72538,1578600
72539,4236335
72540,7377983
72541,819832
72542,1376489
72543,814792
72544,4250192
72545,1412523
72546,3197476
72547,3649059
72552,1737988
72553,1255754
72554,7686935
72557,1543121
72558,14423200
72560,7474261
72563,4183142
72564,4183240
72565,1684370
72566,7378700
72567,502022
72568,1139070
72571,7877196
72572,1689118
72573,10279180
72574,1150707
72575,1412086
72576,4223004
72577,10753150
72578,1402129
72579,1408240
72580,7367155
72581,1613413
72585,10226346
72586,1275798
72587,1261690
72590,7437820
72591,1575171
72592,4249488
72593,7739877
72594,2054655
72597,4522591
72598,5796350
72599,1224077
72601,1625918
72602,6546412
72603,271810
72611,1230484
72612,6726437
72613,4390768
72614,1555987
72615,499056
72616,7377924
72619,1241095
72625,3710866
72626,1347462
72627,1336231
72628,1412370
72629,1379020
72630,4647939
72631,1817280
72632,3581322
72633,10502335
72634,4167678
72635,4514548
72636,4254414
72637,10679812
72641,5430763
72642,7368496
72643,1675419
72644,2353865
72645,5432685
72646,1573608
72648,4247892
72649,1401777
72650,5452279
72651,211192
72652,1577670
72653,11717092
72654,1139630
72655,1152327
72656,7377231
72659,10195106
72660,7393334
72661,10161082
72662,1594400
72663,1812904
72665,6240887
72670,4515781
72671,1670352
72672,2345692
72673,7473982
72674,4259432
72675,1595997
72676,10611967
72677,4160690
72681,1287923
72682,11379448
72688,3194108
72689,1241885
72690,5964504
72691,11723742
72692,7388918
72694,1355155
72695,701831
72698,4082850
72701,448699
72702,6450300
72703,10126147
72704,554537
72705,1604805
72706,1672410
72707,6816479
72709,10417028
72710,6856705
72711,1544160
72712,4236335
72713,695556
72714,1265504
72715,1675613
72716,4180054
72717,3670643
72718,1177150
72720,1560166
72721,1939874
72723,1615343
72724,10424407
72726,500780
72727,1595873
72728,7925301
72729,8209782
72730,2201496
72731,9048952
72733,4802870
72734,1565370
72735,7434049
72736,5450500
72737,1545701
72738,1350927
72741,4522443
72742,4263162
72743,1313100
72744,1285912
72745,1361198
72746,5565545
72747,4077865
72748,6036414
72749,1644840
72750,4161440
72751,5795222
72752,1398032
72753,1359380
72754,1442406
72755,10123466
72756,1598732
72757,2054442
72758,5814650
72759,11384760
72760,7548672
72761,8275742
72763,1400908
72765,3850439
72766,1183516
72767,612294
72768,1676610
72769,10364099
72770,7547900
72771,4515498
72772,1632132
72773,1577336
72775,1352989
72776,4375610
72777,7420811
72779,10226281
72780,499277
72781,4243455
72782,7776624
72784,1172204
72785,4254384
72786,1449311
72787,1430262
72788,1607090
72790,551708
72791,1222988
72792,8595623
72793,5712734
72794,7370377
72795,4250893
72796,1429019
72797,1876821
72799,3583791
72800,4853342
72801,1925830
72802,10665889
72803,1579932
72804,6880576
72805,1526260
72807,5796920
72810,5583349
72811,7492812
72812,4847423
72813,1226819
72815,499480
72816,1034189
72818,5404690
72819,6898297
72820,902802
72821,1942468
72822,5534860
72823,7692064
72824,7436890
72825,2686147
72826,14157683
72827,8585075
72828,1091697
72829,5623162
72830,2758350
72832,2118050
72834,4526457
72835,10700307
72836,10057897
72837,3089843
72838,7758286
72840,3549585
72841,3255476
72842,3090515
72843,4771605
72844,7796552
72846,3092410
72847,8424330
72848,2682885
72849,6884415
72850,3911926
72851,13055453
72852,1893041
72853,4781317
72854,1061747
72855,10323937
72857,3082245
72858,2294656
72859,10530290
72861,6038050
72863,11902930
72864,4711866
72865,3656225
72867,10703110
72868,3374343
72869,4584376
72871,2123681
72872,10114734
72873,10059890
72874,1884590
72875,10058427
72876,10177205
72877,10670670
72878,7909454
72880,3843912
72881,10557270
72882,10142177
72884,2727277
72887,6450741
72888,10335625
72889,3496686
72890,8148112
72891,3700461
72892,3088243
72893,3612520
72894,3659488
72896,4379390
72897,933899
72899,3084485
72901,2757990
72902,3878155
72903,4836650
72905,2104350
72906,10694773
72907,9204440
72909,10808345
72910,4738012
72911,2164825
72914,3235980
72915,10321829
72916,717657
72917,2481170
72919,10059938
72921,2273128
72922,10349898
72923,10646884
72924,9623434
72926,6081274
72927,1074814
72928,3446689
72929,2798832
72930,6343775
72931,6127118
72933,4667220
72934,3634736
72936,919683
72937,6118062
72939,4988779
72940,9510583
72943,4686225
72945,6813224
72948,2762234
72949,5777704
72950,10327185
72951,2888394
72953,5777763
72954,3453081
72955,919080
72956,2258277
72957,8398976
72958,6086144
72959,10367292
72961,917826
72962,10429662
72963,4640071
72964,12791008
72965,1899961
72966,3376303
72967,3446794
72968,9038310
72969,1893700
72970,1088840
72972,2146029
72973,1074059
72976,3519031
72977,4772547
72979,3942066
72980,12911046
72981,11852984
72983,3265617
72984,3084930
72985,3717275
72986,1009249
72987,7348614
72988,3516172
72989,2142392
72990,3188868
72992,2475405
72993,3377350
72994,3500187
72995,12663280
72996,6037704
72998,3375668
72999,7138288
73000,3718441
73001,4751299
73002,3305775
73004,8787069
73006,5621500
73007,3486524
73008,4750527
73009,3090116
73010,10475354
73011,10080074
73012,1969790
73014,3828352
73015,3265021
73016,2449633
73018,10101713
73019,2289466
73020,5119340
73022,1961969
73023,4965574
73024,3188280
73027,8658811
73028,3078221
73029,3541339
73030,10058974
73031,4860411
73032,2446219
73033,7940858
73034,2706148
73035,951188
73036,3904806
73037,3264041
73038,10655450
73039,1058940
73041,3663221
73042,7175485
73043,8278954
73044,3709264
73045,4611330
73046,3121852
73047,7251572
73048,7262566
73049,10337083
73050,10181849
73051,10086862
73052,10294171
73054,5621291
73056,10589341
73057,1866923
73058,1948768
73059,918407
73062,1956175
73063,334987
73064,3523446
73065,3189880
73066,2387417
73067,7868642
73068,8044953
73069,3794458
73070,2887053
73071,3949150
73072,3812693
73074,7905335
73075,14326132
73077,8063974
73079,3696618
73080,2935929
73081,5637724
73082,2273632
73083,10327991
73084,4772199
73085,10104674
73087,7233388
73088,6050646
73089,14123320
73090,10234128
73091,6120687
73093,1119125
73094,1044362
73095,6909795
73096,1096729
73097,7023650
73098,6915264
73099,877140
73100,10487239
73101,1982168
73103,8524360
73105,6339093
73106,3953262
73107,1413155
73110,1892614
73111,14117606
73112,3778312
73113,3682480
73114,11831944
73116,4840089
73117,2475464
73118,9019383
73119,3301842
73120,5776244
73121,954217
73122,4768280
73125,5456525
73126,4212622
73127,931837
73128,3498646
73129,10268103
73130,1007904
73131,2002370
73132,2002124
73133,2002264
73134,2002140
73135,2001527
